Month,hour,day_type,DLS,Indoor_Temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,solar_generation,DWH_Heating,cooling_demand,heating_demand
0,3,3,0,0,0,0,0.183135,0.0,0,0,0
0,4,3,0,0,0,0,0.19459,0.0,0,0,0
0,5,3,0,0,0,0,0.237481,0.022326317249999998,0,0,0
0,6,3,0,0,0,0,0.29162400000000005,0.06433593146,0,0,0
0,7,3,0,0,0,0,0.304384,0.11827246820000001,0,0,0
0,8,3,0,0,0,0,0.305892,0.1648874398,0,0,0
0,9,3,0,0,0,0,0.292436,0.1931969751,0,0,0
0,10,3,0,0,0,0,0.278806,0.2152637752,0,0,0
0,11,3,0,0,0,0,0.26854,0.2211977108,0,0,0
0,12,3,0,0,0,0,0.253315,0.2225812539,0,0,0
0,13,3,0,0,0,0,0.254098,0.19509886159999998,0,0,0
0,14,3,0,0,0,0,0.254127,0.1675195126,0,0,0
0,15,3,0,0,0,0,0.29348,0.1325493756,0,0,0
0,16,3,0,0,0,0,0.398373,0.08796559988,0,0,0
0,17,3,0,0,0,0,0.42398,0.04039368422,0,0,0
0,18,3,0,0,0,0,0.40533300000000005,0.005562127256,0,0,0
0,19,3,0,0,0,0,0.42252999999999996,0.0,0,0,0
0,20,3,0,0,0,0,0.443758,0.0,0,0,0
0,21,3,0,0,0,0,0.411191,0.0,0,0,0
0,22,3,0,0,0,0,0.356584,0.0,0,0,0
0,23,3,0,0,0,0,0.28524400000000005,0.0,0,0,0
0,0,4,0,0,0,0,0.23202899999999999,0.0,0,0,0
0,1,4,0,0,0,0,0.195982,0.0,0,0,0
0,2,4,0,0,0,0,0.178118,0.0,0,0,0
0,3,4,0,0,0,0,0.17347800000000002,0.0,0,0,0
0,4,4,0,0,0,0,0.181743,0.0,0,0,0
0,5,4,0,0,0,0,0.21953,0.02310239988,0,0,0
0,6,4,0,0,0,0,0.270106,0.06480990943,0,0,0
0,7,4,0,0,0,0,0.30670400000000003,0.120531322,0,0,0
0,8,4,0,0,0,0,0.321494,0.16571159470000002,0,0,0
0,9,4,0,0,0,0,0.307371,0.20170351679999998,0,0,0
0,10,4,0,0,0,0,0.302006,0.22074011189999998,0,0,0
0,11,4,0,0,0,0,0.30827,0.2229887839,0,0,0
0,12,4,0,0,0,0,0.287622,0.2207969561,0,0,0
0,13,4,0,0,0,0,0.283852,0.205900736,0,0,0
0,14,4,0,0,0,0,0.285215,0.17998407649999998,0,0,0
0,15,4,0,0,0,0,0.308473,0.1401810598,0,0,0
0,16,4,0,0,0,0,0.41000200000000003,0.09421886178,0,0,0
0,17,4,0,0,0,0,0.437958,0.042936445239999996,0,0,0
0,18,4,0,0,0,0,0.432216,0.006042468502,0,0,0
0,19,4,0,0,0,0,0.43703,0.0,0,0,0
0,20,4,0,0,0,0,0.440278,0.0,0,0,0
0,21,4,0,0,0,0,0.409132,0.0,0,0,0
0,22,4,0,0,0,0,0.361253,0.0,0,0,0
0,23,4,0,0,0,0,0.305515,0.0,0,0,0
0,0,5,0,0,0,0,0.243252,0.0,0,0,0
0,1,5,0,0,0,0,0.20697300000000002,0.0,0,0,0
0,2,5,0,0,0,0,0.184962,0.0,0,0,0
0,3,5,0,0,0,0,0.17414500000000002,0.0,0,0,0
0,4,5,0,0,0,0,0.17547900000000002,0.0,0,0,0
0,5,5,0,0,0,0,0.194996,0.0266441275,0,0,0
0,6,5,0,0,0,0,0.245949,0.07424288421,0,0,0
0,7,5,0,0,0,0,0.31334500000000004,0.1279223848,0,0,0
0,8,5,0,0,0,0,0.372505,0.1697460753,0,0,0
0,9,5,0,0,0,0,0.380799,0.2012181459,0,0,0
0,10,5,0,0,0,0,0.38265499999999997,0.20170933729999999,0,0,0
0,11,5,0,0,0,0,0.398634,0.2293434484,0,0,0
0,12,5,0,0,0,0,0.380277,0.2328649304,0,0,0
0,13,5,0,0,0,0,0.361456,0.2048257882,0,0,0
0,14,5,0,0,0,0,0.347565,0.1831802104,0,0,0
0,15,5,0,0,0,0,0.363573,0.1431829245,0,0,0
0,16,5,0,0,0,0,0.42937400000000003,0.09799849221,0,0,0
0,17,5,0,0,0,0,0.462231,0.03169487487,0,0,0
0,18,5,0,0,0,0,0.449413,0.006910163869,0,0,0
0,19,5,0,0,0,0,0.44193099999999996,0.0,0,0,0
0,20,5,0,0,0,0,0.44718,0.0,0,0,0
0,21,5,0,0,0,0,0.41478699999999996,0.0,0,0,0
0,22,5,0,0,0,0,0.36395,0.0,0,0,0
0,23,5,0,0,0,0,0.29896100000000003,0.0,0,0,0
0,0,6,0,0,0,0,0.245021,0.0,0,0,0
0,1,6,0,0,0,0,0.207582,0.0,0,0,0
0,2,6,0,0,0,0,0.18966,0.0,0,0,0
0,3,6,0,0,0,0,0.17985800000000002,0.0,0,0,0
0,4,6,0,0,0,0,0.177915,0.0027011408860000002,0,0,0
0,5,6,0,0,0,0,0.187804,0.03083234579,0,0,0
0,6,6,0,0,0,0,0.22011,0.08562747817000001,0,0,0
0,7,6,0,0,0,0,0.288724,0.1389142652,0,0,0
0,8,6,0,0,0,0,0.351828,0.17952349799999998,0,0,0
0,9,6,0,0,0,0,0.381524,0.20194061640000002,0,0,0
0,10,6,0,0,0,0,0.38662799999999997,0.22822390909999998,0,0,0
0,11,6,0,0,0,0,0.39587900000000004,0.2153065656,0,0,0
0,12,6,0,0,0,0,0.382916,0.2156865418,0,0,0
0,13,6,0,0,0,0,0.370127,0.21411421690000002,0,0,0
0,14,6,0,0,0,0,0.35206,0.1832540504,0,0,0
0,15,6,0,0,0,0,0.356439,0.1460215138,0,0,0
0,16,6,0,0,0,0,0.44291699999999995,0.1008383335,0,0,0
0,17,6,0,0,0,0,0.467103,0.04619251721,0,0,0
0,18,6,0,0,0,0,0.460723,0.00781015601,0,0,0
0,19,6,0,0,0,0,0.453966,0.0,0,0,0
0,20,6,0,0,0,0,0.46695800000000004,0.0,0,0,0
0,21,6,0,0,0,0,0.430882,0.0,0,0,0
0,22,6,0,0,0,0,0.350204,0.0,0,0,0
0,23,6,0,0,0,0,0.28257600000000005,0.0,0,0,0
0,0,0,0,0,0,0,0.24409299999999998,0.0,0,0,0
0,1,0,0,0,0,0,0.20874199999999998,0.0,0,0,0
0,2,0,0,0,0,0,0.18994999999999998,0.0,0,0,0
0,3,0,0,0,0,0,0.18049600000000002,0.0,0,0,0
0,4,0,0,0,0,0,0.179626,0.002653139357,0,0,0
0,5,0,0,0,0,0,0.189341,0.02821583505,0,0,0
0,6,0,0,0,0,0,0.219559,0.07988296593,0,0,0
0,7,0,0,0,0,0,0.282808,0.13059190899999998,0,0,0
0,8,0,0,0,0,0,0.345825,0.1700032448,0,0,0
0,9,0,0,0,0,0,0.37546300000000005,0.1947838703,0,0,0
0,10,0,0,0,0,0,0.37987099999999996,0.2196598514,0,0,0
0,11,0,0,0,0,0,0.388078,0.2299942312,0,0,0
0,12,0,0,0,0,0,0.37033,0.2321808279,0,0,0
0,13,0,0,0,0,0,0.35907799999999995,0.2156523104,0,0,0
0,14,0,0,0,0,0,0.33863299999999996,0.1779341887,0,0,0
0,15,0,0,0,0,0,0.343157,0.13539142269999999,0,0,0
0,16,0,0,0,0,0,0.42572000000000004,0.0893277505,0,0,0
0,17,0,0,0,0,0,0.456402,0.04107931027,0,0,0
0,18,0,0,0,0,0,0.450022,0.0077723289070000005,0,0,0
0,19,0,0,0,0,0,0.444947,0.0,0,0,0
0,20,0,0,0,0,0,0.45898300000000003,0.0,0,0,0
0,21,0,0,0,0,0,0.424879,0.0,0,0,0
0,22,0,0,0,0,0,0.343418,0.0,0,0,0
0,23,0,0,0,0,0,0.265872,0.0,0,0,0
0,0,1,0,0,0,0,0.220487,0.0,0,0,0
0,1,1,0,0,0,0,0.19633,0.0,0,0,0
0,2,1,0,0,0,0,0.184208,0.0,0,0,0
0,3,1,0,0,0,0,0.185165,0.0,0,0,0
0,4,1,0,0,0,0,0.196243,0.002701343109,0,0,0
0,5,1,0,0,0,0,0.239395,0.0262487895,0,0,0
0,6,1,0,0,0,0,0.283098,0.07418034715,0,0,0
0,7,1,0,0,0,0,0.301919,0.1175605243,0,0,0
0,8,1,0,0,0,0,0.309836,0.15476381349999999,0,0,0
0,9,1,0,0,0,0,0.300527,0.1826426049,0,0,0
0,10,1,0,0,0,0,0.297772,0.19346578550000001,0,0,0
0,11,1,0,0,0,0,0.305892,0.201212646,0,0,0
0,12,1,0,0,0,0,0.293248,0.20123860429999998,0,0,0
0,13,1,0,0,0,0,0.28507,0.1780069951,0,0,0
0,14,1,0,0,0,0,0.283649,0.1569192935,0,0,0
0,15,1,0,0,0,0,0.31407,0.1282849123,0,0,0
0,16,1,0,0,0,0,0.419311,0.08255783878,0,0,0
0,17,1,0,0,0,0,0.446774,0.03784948934,0,0,0
0,18,1,0,0,0,0,0.44155399999999995,0.007581605556,0,0,0
0,19,1,0,0,0,0,0.44065499999999996,0.0,0,0,0
0,20,1,0,0,0,0,0.464435,0.0,0,0,0
0,21,1,0,0,0,0,0.428214,0.0,0,0,0
0,22,1,0,0,0,0,0.363225,0.0,0,0,0
0,23,1,0,0,0,0,0.283388,0.0,0,0,0
0,0,2,0,0,0,0,0.22866499999999998,0.0,0,0,0
0,1,2,0,0,0,0,0.19780899999999998,0.0,0,0,0
0,2,2,0,0,0,0,0.179481,0.0,0,0,0
0,3,2,0,0,0,0,0.176726,0.0,0,0,0
0,4,2,0,0,0,0,0.19131299999999998,0.002479847796,0,0,0
0,5,2,0,0,0,0,0.232087,0.021670170580000002,0,0,0
0,6,2,0,0,0,0,0.276225,0.06682606635,0,0,0
0,7,2,0,0,0,0,0.303601,0.1071842987,0,0,0
0,8,2,0,0,0,0,0.304094,0.1538761423,0,0,0
0,9,2,0,0,0,0,0.28988400000000003,0.17304415979999999,0,0,0
0,10,2,0,0,0,0,0.286027,0.21249111450000002,0,0,0
0,11,2,0,0,0,0,0.296786,0.2159112269,0,0,0
0,12,2,0,0,0,0,0.276805,0.20750651039999998,0,0,0
0,13,2,0,0,0,0,0.278168,0.1897965136,0,0,0
0,14,2,0,0,0,0,0.269381,0.15675561740000002,0,0,0
0,15,2,0,0,0,0,0.312272,0.09282837478,0,0,0
0,16,2,0,0,0,0,0.40440499999999996,0.05190260739,0,0,0
0,17,2,0,0,0,0,0.422965,0.02331854119,0,0,0
0,18,2,0,0,0,0,0.40948,0.005805882361,0,0,0
0,19,2,0,0,0,0,0.410147,0.0,0,0,0
0,20,2,0,0,0,0,0.435348,0.0,0,0,0
0,21,2,0,0,0,0,0.418644,0.0,0,0,0
0,22,2,0,0,0,0,0.361485,0.0,0,0,0
0,23,2,0,0,0,0,0.295771,0.0,0,0,0
0,0,3,0,0,0,0,0.235393,0.0,0,0,0
0,1,3,0,0,0,0,0.203957,0.0,0,0,0
0,2,3,0,0,0,0,0.187369,0.0,0,0,0
0,3,3,0,0,0,0,0.187659,0.0,0,0,0
0,4,3,0,0,0,0,0.199259,0.003299865567,0,0,0
0,5,3,0,0,0,0,0.238844,0.02565608406,0,0,0
0,6,3,0,0,0,0,0.285853,0.046896842120000004,0,0,0
0,7,3,0,0,0,0,0.307081,0.06694463537999999,0,0,0
0,8,3,0,0,0,0,0.309778,0.09298610024,0,0,0
0,9,3,0,0,0,0,0.295104,0.1667713717,0,0,0
0,10,3,0,0,0,0,0.287622,0.20338549320000002,0,0,0
0,11,3,0,0,0,0,0.283678,0.1947254844,0,0,0
0,12,3,0,0,0,0,0.264306,0.1432595508,0,0,0
0,13,3,0,0,0,0,0.26537900000000003,0.1027518797,0,0,0
0,14,3,0,0,0,0,0.26738,0.04941395442,0,0,0
0,15,3,0,0,0,0,0.311866,0.028884596630000002,0,0,0
0,16,3,0,0,0,0,0.41127800000000003,0.033889099129999996,0,0,0
0,17,3,0,0,0,0,0.436247,0.01263456238,0,0,0
0,18,3,0,0,0,0,0.416295,0.004875181304,0,0,0
0,19,3,0,0,0,0,0.432216,0.0,0,0,0
0,20,3,0,0,0,0,0.460172,0.0,0,0,0
0,21,3,0,0,0,0,0.419833,0.0,0,0,0
0,22,3,0,0,0,0,0.361688,0.0,0,0,0
0,23,3,0,0,0,0,0.28327199999999997,0.0,0,0,0
0,0,4,0,0,0,0,0.226983,0.0,0,0,0
0,1,4,0,0,0,0,0.193546,0.0,0,0,0
0,2,4,0,0,0,0,0.177625,0.0,0,0,0
0,3,4,0,0,0,0,0.174928,0.0,0,0,0
0,4,4,0,0,0,0,0.185832,0.0029594812350000003,0,0,0
0,5,4,0,0,0,0,0.218399,0.02361828603,0,0,0
0,6,4,0,0,0,0,0.257549,0.05828350032,0,0,0
0,7,4,0,0,0,0,0.292175,0.10780282370000001,0,0,0
0,8,4,0,0,0,0,0.316274,0.1354986744,0,0,0
0,9,4,0,0,0,0,0.31233,0.169785647,0,0,0
0,10,4,0,0,0,0,0.309894,0.1857895602,0,0,0
0,11,4,0,0,0,0,0.317927,0.1943561591,0,0,0
0,12,4,0,0,0,0,0.294466,0.19617269210000002,0,0,0
0,13,4,0,0,0,0,0.279125,0.1899533515,0,0,0
0,14,4,0,0,0,0,0.28623000000000004,0.1779147183,0,0,0
0,15,4,0,0,0,0,0.31569400000000003,0.1489822124,0,0,0
0,16,4,0,0,0,0,0.412235,0.09936819857000001,0,0,0
0,17,4,0,0,0,0,0.443584,0.04696133264,0,0,0
0,18,4,0,0,0,0,0.429519,0.009753814506,0,0,0
0,19,4,0,0,0,0,0.423342,0.0,0,0,0
0,20,4,0,0,0,0,0.432013,0.0,0,0,0
0,21,4,0,0,0,0,0.404521,0.0,0,0,0
0,22,4,0,0,0,0,0.35583,0.0,0,0,0
0,23,4,0,0,0,0,0.296815,0.0,0,0,0
0,0,5,0,0,0,0,0.24389,0.0,0,0,0
0,1,5,0,0,0,0,0.20874199999999998,0.0,0,0,0
0,2,5,0,0,0,0,0.18994999999999998,0.0,0,0,0
0,3,5,0,0,0,0,0.18049600000000002,0.0,0,0,0
0,4,5,0,0,0,0,0.179626,0.003038171833,0,0,0
0,5,5,0,0,0,0,0.189341,0.023150223010000002,0,0,0
0,6,5,0,0,0,0,0.219559,0.05588703613,0,0,0
0,7,5,0,0,0,0,0.282808,0.09326368972,0,0,0
0,8,5,0,0,0,0,0.345825,0.1365465921,0,0,0
0,9,5,0,0,0,0,0.37546300000000005,0.15668337210000002,0,0,0
0,10,5,0,0,0,0,0.37987099999999996,0.1569246906,0,0,0
0,11,5,0,0,0,0,0.388078,0.1666794008,0,0,0
0,12,5,0,0,0,0,0.37033,0.1496008871,0,0,0
0,13,5,0,0,0,0,0.35907799999999995,0.1346981521,0,0,0
0,14,5,0,0,0,0,0.33863299999999996,0.1116450045,0,0,0
0,15,5,0,0,0,0,0.343157,0.08140465155,0,0,0
0,16,5,0,0,0,0,0.42572000000000004,0.05442380879,0,0,0
0,17,5,0,0,0,0,0.456402,0.02530555606,0,0,0
0,18,5,0,0,0,0,0.450022,0.007169524799000001,0,0,0
0,19,5,0,0,0,0,0.444947,0.0,0,0,0
0,20,5,0,0,0,0,0.45898300000000003,0.0,0,0,0
0,21,5,0,0,0,0,0.424879,0.0,0,0,0
0,22,5,0,0,0,0,0.343418,0.0,0,0,0
0,23,5,0,0,0,0,0.276283,0.0,0,0,0
0,0,6,0,0,0,0,0.243165,0.0,0,0,0
0,1,6,0,0,0,0,0.209931,0.0,0,0,0
0,2,6,0,0,0,0,0.190269,0.0,0,0,0
0,3,6,0,0,0,0,0.181134,0.0,0,0,0
0,4,6,0,0,0,0,0.181308,0.0037350530160000003,0,0,0
0,5,6,0,0,0,0,0.190878,0.02722080266,0,0,0
0,6,6,0,0,0,0,0.21894999999999998,0.05405322938,0,0,0
0,7,6,0,0,0,0,0.276921,0.08905329135,0,0,0
0,8,6,0,0,0,0,0.33988,0.1266774406,0,0,0
0,9,6,0,0,0,0,0.369402,0.1606066011,0,0,0
0,10,6,0,0,0,0,0.37314299999999995,0.1708447272,0,0,0
0,11,6,0,0,0,0,0.380219,0.153786519,0,0,0
0,12,6,0,0,0,0,0.35771499999999995,0.17146805459999998,0,0,0
0,13,6,0,0,0,0,0.348,0.1473314607,0,0,0
0,14,6,0,0,0,0,0.325235,0.1052368261,0,0,0
0,15,6,0,0,0,0,0.329875,0.06872082691999999,0,0,0
0,16,6,0,0,0,0,0.408494,0.04787440601,0,0,0
0,17,6,0,0,0,0,0.445672,0.02300418153,0,0,0
0,18,6,0,0,0,0,0.43923399999999996,0.007871097446,0,0,0
0,19,6,0,0,0,0,0.435986,0.0,0,0,0
0,20,6,0,0,0,0,0.45103699999999997,0.0,0,0,0
0,21,6,0,0,0,0,0.41890499999999997,0.0,0,0,0
0,22,6,0,0,0,0,0.33669,0.0,0,0,0
0,23,6,0,0,0,0,0.263668,0.0,0,0,0
0,0,0,0,0,0,0,0.21355600000000002,0.0,0,0,0
0,1,0,0,0,0,0,0.188065,0.0,0,0,0
0,2,0,0,0,0,0,0.177857,0.0,0,0,0
0,3,0,0,0,0,0,0.175131,0.0,0,0,0
0,4,0,0,0,0,0,0.186963,0.005553475716,0,0,0
0,5,0,0,0,0,0,0.219182,0.04140681703,0,0,0
0,6,0,0,0,0,0,0.25943400000000005,0.09522344449,0,0,0
0,7,0,0,0,0,0,0.291914,0.1476383779,0,0,0
0,8,0,0,0,0,0,0.307574,0.1825496674,0,0,0
0,9,0,0,0,0,0,0.315027,0.1837929452,0,0,0
0,10,0,0,0,0,0,0.312417,0.22417697390000002,0,0,0
0,11,0,0,0,0,0,0.303862,0.18781311579999999,0,0,0
0,12,0,0,0,0,0,0.289217,0.1918110978,0,0,0
0,13,0,0,0,0,0,0.28593999999999997,0.2183995807,0,0,0
0,14,0,0,0,0,0,0.28335899999999997,0.1384653708,0,0,0
0,15,0,0,0,0,0,0.31610000000000005,0.08977155233,0,0,0
0,16,0,0,0,0,0,0.420529,0.058780603300000005,0,0,0
0,17,0,0,0,0,0,0.456692,0.02531168479,0,0,0
0,18,0,0,0,0,0,0.43732,0.008164557947,0,0,0
0,19,0,0,0,0,0,0.43749400000000005,0.0,0,0,0
0,20,0,0,0,0,0,0.451994,0.0,0,0,0
0,21,0,0,0,0,0,0.414932,0.0,0,0,0
0,22,0,0,0,0,0,0.346434,0.0,0,0,0
0,23,0,0,0,0,0,0.27709500000000004,0.0,0,0,0
0,0,1,0,0,0,0,0.223155,0.0,0,0,0
0,1,1,0,0,0,0,0.19659100000000002,0.0,0,0,0
0,2,1,0,0,0,0,0.17922,0.0,0,0,0
0,3,1,0,0,0,0,0.179017,0.0,0,0,0
0,4,1,0,0,0,0,0.190269,0.004347578942,0,0,0
0,5,1,0,0,0,0,0.221183,0.01485278465,0,0,0
0,6,1,0,0,0,0,0.257027,0.018887181319999998,0,0,0
0,7,1,0,0,0,0,0.285737,0.03174282246,0,0,0
0,8,1,0,0,0,0,0.30160000000000003,0.04540058072,0,0,0
0,9,1,0,0,0,0,0.295684,0.056323327,0,0,0
0,10,1,0,0,0,0,0.29330599999999996,0.07521054836999999,0,0,0
0,11,1,0,0,0,0,0.300005,0.08178645043,0,0,0
0,12,1,0,0,0,0,0.29,0.08291913812999999,0,0,0
0,13,1,0,0,0,0,0.28188,0.07492846477000001,0,0,0
0,14,1,0,0,0,0,0.272455,0.05710695605,0,0,0
0,15,1,0,0,0,0,0.300498,0.04463877259,0,0,0
0,16,1,0,0,0,0,0.40834899999999996,0.02867433676,0,0,0
0,17,1,0,0,0,0,0.43645,0.01385483684,0,0,0
0,18,1,0,0,0,0,0.424009,0.006519181521,0,0,0
0,19,1,0,0,0,0,0.41345299999999996,0.0,0,0,0
0,20,1,0,0,0,0,0.436827,0.0,0,0,0
0,21,1,0,0,0,0,0.415889,0.0,0,0,0
0,22,1,0,0,0,0,0.362036,0.0,0,0,0
0,23,1,0,0,0,0,0.288463,0.0,0,0,0
0,0,2,0,0,0,0,0.22550399999999998,0.0,0,0,0
0,1,2,0,0,0,0,0.196156,0.0,0,0,0
0,2,2,0,0,0,0,0.179945,0.0,0,0,0
0,3,2,0,0,0,0,0.17600100000000002,0.0,0,0,0
0,4,2,0,0,0,0,0.186296,0.004898114338,0,0,0
0,5,2,0,0,0,0,0.214774,0.0192337965,0,0,0
0,6,2,0,0,0,0,0.254707,0.027748248740000002,0,0,0
0,7,2,0,0,0,0,0.278719,0.045715729770000005,0,0,0
0,8,2,0,0,0,0,0.291363,0.06279923269,0,0,0
0,9,2,0,0,0,0,0.289478,0.08053080868000001,0,0,0
0,10,2,0,0,0,0,0.285476,0.1102356233,0,0,0
0,11,2,0,0,0,0,0.27926999999999996,0.136370203,0,0,0
0,12,2,0,0,0,0,0.26807600000000004,0.13923158430000002,0,0,0
0,13,2,0,0,0,0,0.262102,0.1473726982,0,0,0
0,14,2,0,0,0,0,0.26912,0.1126136872,0,0,0
0,15,2,0,0,0,0,0.29893200000000003,0.09022421398,0,0,0
0,16,2,0,0,0,0,0.402665,0.05498541546,0,0,0
0,17,2,0,0,0,0,0.423748,0.02890830648,0,0,0
0,18,2,0,0,0,0,0.402926,0.009901523191000001,0,0,0
0,19,2,0,0,0,0,0.38900599999999996,0.0,0,0,0
0,20,2,0,0,0,0,0.412322,0.0,0,0,0
0,21,2,0,0,0,0,0.397561,0.0,0,0,0
0,22,2,0,0,0,0,0.345999,0.0,0,0,0
0,23,2,0,0,0,0,0.279763,0.0,0,0,0
0,0,3,0,0,0,0,0.227476,0.0,0,0,0
0,1,3,0,0,0,0,0.204102,0.0,0,0,0
0,2,3,0,0,0,0,0.18791999999999998,0.0,0,0,0
0,3,3,0,0,0,0,0.186818,0.0,0,0,0
0,4,3,0,0,0,0,0.193923,0.004431983516,0,0,0
0,5,3,0,0,0,0,0.21912399999999999,0.02058253906,0,0,0
0,6,3,0,0,0,0,0.260768,0.03981977632,0,0,0
0,7,3,0,0,0,0,0.295133,0.060944623479999994,0,0,0
0,8,3,0,0,0,0,0.308473,0.0578406525,0,0,0
0,9,3,0,0,0,0,0.306385,0.08284451832,0,0,0
0,10,3,0,0,0,0,0.29725,0.07654761129000001,0,0,0
0,11,3,0,0,0,0,0.29472699999999996,0.1155419025,0,0,0
0,12,3,0,0,0,0,0.278922,0.1421539557,0,0,0
0,13,3,0,0,0,0,0.28205399999999997,0.155326629,0,0,0
0,14,3,0,0,0,0,0.285157,0.1511172981,0,0,0
0,15,3,0,0,0,0,0.327091,0.1126680135,0,0,0
0,16,3,0,0,0,0,0.42398,0.06306854979,0,0,0
0,17,3,0,0,0,0,0.452052,0.03535620006,0,0,0
0,18,3,0,0,0,0,0.42833,0.008811484804,0,0,0
0,19,3,0,0,0,0,0.41499,0.0,0,0,0
0,20,3,0,0,0,0,0.448572,0.0,0,0,0
0,21,3,0,0,0,0,0.420616,0.0,0,0,0
0,22,3,0,0,0,0,0.354264,0.0,0,0,0
0,23,3,0,0,0,0,0.278777,0.0,0,0,0
0,0,4,0,0,0,0,0.224779,0.0,0,0,0
0,1,4,0,0,0,0,0.194039,0.0,0,0,0
0,2,4,0,0,0,0,0.17730600000000002,0.0,0,0,0
0,3,4,0,0,0,0,0.175044,0.0,0,0,0
0,4,4,0,0,0,0,0.183367,0.007909567951999999,0,0,0
0,5,4,0,0,0,0,0.210656,0.032669355950000006,0,0,0
0,6,4,0,0,0,0,0.243194,0.07164702751999999,0,0,0
0,7,4,0,0,0,0,0.287187,0.1170846271,0,0,0
0,8,4,0,0,0,0,0.318913,0.1611720296,0,0,0
0,9,4,0,0,0,0,0.337531,0.1396252592,0,0,0
0,10,4,0,0,0,0,0.337357,0.1733145694,0,0,0
0,11,4,0,0,0,0,0.328947,0.15283630410000001,0,0,0
0,12,4,0,0,0,0,0.316738,0.1400907924,0,0,0
0,13,4,0,0,0,0,0.298845,0.1243326176,0,0,0
0,14,4,0,0,0,0,0.29255200000000003,0.113148457,0,0,0
0,15,4,0,0,0,0,0.327178,0.08329408146999999,0,0,0
0,16,4,0,0,0,0,0.416005,0.047146017039999995,0,0,0
0,17,4,0,0,0,0,0.449529,0.02429342638,0,0,0
0,18,4,0,0,0,0,0.422182,0.007389709164,0,0,0
0,19,4,0,0,0,0,0.410292,0.0,0,0,0
0,20,4,0,0,0,0,0.414845,0.0,0,0,0
0,21,4,0,0,0,0,0.394661,0.0,0,0,0
0,22,4,0,0,0,0,0.350291,0.0,0,0,0
0,23,4,0,0,0,0,0.295191,0.0,0,0,0
0,0,5,0,0,0,0,0.241512,0.0,0,0,0
0,1,5,0,0,0,0,0.20937999999999998,0.0,0,0,0
0,2,5,0,0,0,0,0.18705000000000002,0.0,0,0,0
0,3,5,0,0,0,0,0.17913300000000001,0.0,0,0,0
0,4,5,0,0,0,0,0.179887,0.00809832573,0,0,0
0,5,5,0,0,0,0,0.19372,0.03590586952,0,0,0
0,6,5,0,0,0,0,0.228143,0.07613878616,0,0,0
0,7,5,0,0,0,0,0.29234899999999997,0.1246965179,0,0,0
0,8,5,0,0,0,0,0.348551,0.1638957684,0,0,0
0,9,5,0,0,0,0,0.363631,0.1876034994,0,0,0
0,10,5,0,0,0,0,0.356323,0.2073165548,0,0,0
0,11,5,0,0,0,0,0.360354,0.2295431288,0,0,0
0,12,5,0,0,0,0,0.32827999999999996,0.2007816841,0,0,0
0,13,5,0,0,0,0,0.31726,0.201604593,0,0,0
0,14,5,0,0,0,0,0.30421,0.1735065823,0,0,0
0,15,5,0,0,0,0,0.326569,0.1345814247,0,0,0
0,16,5,0,0,0,0,0.39695199999999997,0.08916094336000001,0,0,0
0,17,5,0,0,0,0,0.42029700000000003,0.0471686745,0,0,0
0,18,5,0,0,0,0,0.405391,0.01611767875,0,0,0
0,19,5,0,0,0,0,0.400258,0.0,0,0,0
0,20,5,0,0,0,0,0.40484,0.0,0,0,0
0,21,5,0,0,0,0,0.400171,0.0,0,0,0
0,22,5,0,0,0,0,0.347449,0.0,0,0,0
0,23,5,0,0,0,0,0.28564999999999996,0.0,0,0,0
0,0,6,0,0,0,0,0.237945,0.0,0,0,0
0,1,6,0,0,0,0,0.209554,0.0,0,0,0
0,2,6,0,0,0,0,0.18742699999999998,0.0,0,0,0
0,3,6,0,0,0,0,0.17481200000000002,0.0,0,0,0
0,4,6,0,0,0,0,0.17315899999999998,0.006569760228,0,0,0
0,5,6,0,0,0,0,0.178205,0.02901638215,0,0,0
0,6,6,0,0,0,0,0.20563900000000002,0.06741584073,0,0,0
0,7,6,0,0,0,0,0.265495,0.1077455708,0,0,0
0,8,6,0,0,0,0,0.33231099999999997,0.14608841849999998,0,0,0
0,9,6,0,0,0,0,0.356671,0.1572002977,0,0,0
0,10,6,0,0,0,0,0.348348,0.2036808591,0,0,0
0,11,6,0,0,0,0,0.347536,0.2078168463,0,0,0
0,12,6,0,0,0,0,0.333355,0.2081223762,0,0,0
0,13,6,0,0,0,0,0.31682499999999997,0.171678386,0,0,0
0,14,6,0,0,0,0,0.293712,0.1413339838,0,0,0
0,15,6,0,0,0,0,0.303485,0.1165039599,0,0,0
0,16,6,0,0,0,0,0.392834,0.07551789778,0,0,0
0,17,6,0,0,0,0,0.421399,0.03928236079,0,0,0
0,18,6,0,0,0,0,0.416266,0.013267656240000002,0,0,0
0,19,6,0,0,0,0,0.423371,0.0,0,0,0
0,20,6,0,0,0,0,0.433086,0.0,0,0,0
0,21,6,0,0,0,0,0.40492700000000004,0.0,0,0,0
0,22,6,0,0,0,0,0.33228199999999997,0.0,0,0,0
0,23,6,0,0,0,0,0.260797,0.0,0,0,0
0,0,0,0,0,0,0,0.208423,0.0,0,0,0
0,1,0,0,0,0,0,0.182555,0.0,0,0,0
0,2,0,0,0,0,0,0.172869,0.0,0,0,0
0,3,0,0,0,0,0,0.16933099999999998,0.0,0,0,0
